"date","latitude","longitude","i_value","j_value","vertical_layer","temperature","layer_depth"
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,3,7.41774845123291,17.7814316749573
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,4,6.93910455703735,24.8940043449402
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,5,6.80347442626953,32.0065770149231
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,6,6.56651020050049,39.119149684906
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,7,6.5670313835144,46.2317223548889
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,8,5.96531772613525,53.3442950248718
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,9,5.54477977752686,60.4568676948547
"24-May-2018 21:38:15",43.3327759966,-79.1032592234,68,75,10,5.54599285125732,67.5694403648376
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,1,9.13167762756348,3.9348931312561
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,2,7.81199312210083,11.8046793937683
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,3,7.58139562606812,19.6744656562805
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,4,6.35038328170776,27.5442519187927
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,5,5.89035844802856,35.4140381813049
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,6,5.45431709289551,43.2838244438171
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,7,5.31744861602783,51.1536107063293
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,8,5.02434492111206,59.0233969688416
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,9,4.84966039657593,66.8931832313538
"23-May-2018 20:24:40",43.3419505536,-79.0656098516,71,75,10,4.85112333297729,74.762969493866
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,1,13.2127695083618,2.05927109718323
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,2,13.1048812866211,6.17781329154968
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,3,12.1433563232422,10.2963554859161
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,4,11.3885354995728,14.4148976802826
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,5,10.7451066970825,18.533439874649
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,6,9.86734294891357,22.6519820690155
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,7,9.05351257324219,26.770524263382
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,8,8.41312026977539,30.8890664577484
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,9,8.23608303070068,35.0076086521149
"25-May-2018 14:45:07",43.3393420123,-78.8714703638,85,69,10,8.20861434936523,39.1261508464813
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,1,13.4791593551636,1.16932964324951
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,2,13.482403755188,3.50798892974854
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,3,13.3713874816895,5.84664821624756
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,4,13.3428802490234,8.18530750274658
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,5,13.276086807251,10.5239667892456
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,6,13.1362266540527,12.8626260757446
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,7,12.8934783935547,15.2012853622437
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,8,12.5869388580322,17.5399446487427
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,9,12.3819608688354,19.8786039352417
"27-May-2018 05:32:00",43.3418908144,-78.8107513065,90,64,10,11.5861415863037,22.2172632217407
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,1,9.26377296447754,3.93474364280701
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,2,7.88963174819946,11.804230928421
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,3,7.61469984054565,19.673718214035
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,4,6.4338264465332,27.543205499649
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,5,5.98985004425049,35.4126927852631
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,6,5.57642793655396,43.2821800708771
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,7,5.37898778915405,51.1516673564911
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,8,4.94870471954346,59.0211546421051
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,9,4.77640342712402,66.8906419277191
"23-May-2018 21:23:55",43.3419505536,-79.0656098516,71,75,10,4.77613019943237,74.7601292133331
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,1,14.9842357635498,1.53246569633484
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,2,13.5816106796265,4.59739708900452
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,3,12.7770404815674,7.66232848167419
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,4,12.5216369628906,10.7272598743439
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,5,10.7197923660278,13.7921912670135
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,6,9.66242599487305,16.8571226596832
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,7,9.39766216278076,19.9220540523529
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,8,8.79760360717773,22.9869854450226
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,9,7.28847026824951,26.0519168376923
"12-Jun-2018 22:28:35",43.3459068585,-78.8125697917,90,67,10,6.22246074676514,29.1168482303619
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,1,14.9842357635498,1.53246569633484
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,2,13.5816106796265,4.59739708900452
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,3,12.7770404815674,7.66232848167419
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,4,12.5216369628906,10.7272598743439
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,5,10.7197923660278,13.7921912670135
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,6,9.66242599487305,16.8571226596832
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,7,9.39766216278076,19.9220540523529
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,8,8.79760360717773,22.9869854450226
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,9,7.28847026824951,26.0519168376923
"12-Jun-2018 22:22:44",43.3459068585,-78.8125697917,90,67,10,6.22246074676514,29.1168482303619
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,1,14.9842357635498,1.53246569633484
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,2,13.5816106796265,4.59739708900452
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,3,12.7770404815674,7.66232848167419
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,4,12.5216369628906,10.7272598743439
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,5,10.7197923660278,13.7921912670135
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,6,9.66242599487305,16.8571226596832
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,7,9.39766216278076,19.9220540523529
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,8,8.79760360717773,22.9869854450226
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,9,7.28847026824951,26.0519168376923
"12-Jun-2018 21:55:06",43.3459068585,-78.8125697917,90,67,10,6.22246074676514,29.1168482303619
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,1,13.4680852890015,1.52224814891815
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,2,13.4172897338867,4.56674444675446
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,3,13.373649597168,7.61124074459076
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,4,13.1238975524902,10.6557370424271
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,5,12.7750368118286,13.7002333402634
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,6,12.4040727615356,16.7447296380997
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,7,11.90598487854,19.789225935936
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,8,11.2780904769897,22.8337222337723
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,9,10.3550701141357,25.8782185316086
"27-May-2018 04:53:50",43.348575247,-78.7986586113,91,67,10,10.093879699707,28.9227148294449
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,1,13.4645376205444,2.08200311660767
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,2,13.2794570922852,6.246009349823
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,3,12.4316453933716,10.4100155830383
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,4,11.2753944396973,14.5740218162537
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,5,10.4896240234375,18.738028049469
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,6,9.45205402374268,22.9020342826843
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,7,8.65162754058838,27.0660405158997
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,8,8.15420150756836,31.230046749115
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,9,8.06629180908203,35.3940529823303
"25-May-2018 16:40:20",43.3485449222,-78.8288406284,89,69,10,7.9225001335144,39.5580592155457
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,1,11.2742595672607,6.68924570083618
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,2,7.74584722518921,20.0677371025085
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,3,5.2858419418335,33.4462285041809
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,4,4.71502351760864,46.8247199058533
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,5,4.64991760253906,60.2032113075256
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,6,4.63113307952881,73.581702709198
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,7,4.63088655471802,86.9601941108704
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,8,4.63054418563843,100.338685512543
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,9,4.62924242019653,113.717176914215
"05-Jun-2018 21:45:13",43.3528869315,-77.3792337953,184,71,10,4.62013053894043,127.095668315887
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,1,13.4801921844482,2.17410087585449
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,2,12.6633138656616,6.52230262756348
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,3,11.8704643249512,10.8705043792725
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,4,11.8619632720947,15.2187061309814
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,5,11.1392526626587,19.5669078826904
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,6,10.2412300109863,23.9151096343994
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,7,8.38557243347168,28.2633113861084
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,8,7.68291473388672,32.6115131378174
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,9,7.37912654876709,36.9597148895264
"27-May-2018 03:55:36",43.3539771729,-78.8011480836,91,69,10,7.23367261886597,41.3079166412354
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,1,15.3654441833496,2.17407965660095
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,2,13.4274158477783,6.52223896980286
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,3,12.5908632278442,10.8703982830048
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,4,10.4903106689453,15.2185575962067
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,5,9.01018619537354,19.5667169094086
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,6,8.73390960693359,23.9148762226105
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,7,7.24734592437744,28.2630355358124
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,8,6.33877992630005,32.6111948490143
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,9,5.52368879318237,36.9593541622162
"12-Jun-2018 20:51:41",43.3539771729,-78.8011480836,91,69,10,5.13745546340942,41.3075134754181
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,1,15.3654441833496,2.17407965660095
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,2,13.4274158477783,6.52223896980286
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,3,12.5908632278442,10.8703982830048
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,4,10.4903106689453,15.2185575962067
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,5,9.01018619537354,19.5667169094086
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,6,8.73390960693359,23.9148762226105
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,7,7.24734592437744,28.2630355358124
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,8,6.33877992630005,32.6111948490143
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,9,5.52368879318237,36.9593541622162
"12-Jun-2018 20:45:07",43.3539771729,-78.8011480836,91,69,10,5.13745546340942,41.3075134754181
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,1,13.1226053237915,2.17413735389709
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,2,13.0052804946899,6.52241206169128
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,3,12.7458333969116,10.8706867694855
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,4,11.4298963546753,15.2189614772797
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,5,10.5374622344971,19.5672361850739
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,6,9.44049644470215,23.915510892868
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,7,8.78935432434082,28.2637856006622
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,8,8.50917816162109,32.6120603084564
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,9,8.38612651824951,36.9603350162506
"25-May-2018 18:04:41",43.3539771729,-78.8011480836,91,69,10,8.23178672790527,41.3086097240448
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,1,13.8327379226685,2.17378425598145
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,2,12.8577823638916,6.52135276794434
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,3,11.9456195831299,10.8689212799072
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,4,11.6357574462891,15.2164897918701
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,5,10.906153678894,19.564058303833
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,6,9.59438037872314,23.9116268157959
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,7,8.29670429229736,28.2591953277588
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,8,7.72838926315308,32.6067638397217
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,9,6.94585371017456,36.9543323516846
"27-May-2018 22:05:35",43.3539771729,-78.8011480836,91,69,10,6.55620098114014,41.3019008636475
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,1,12.7070055007935,2.53784394264221
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,2,11.9658498764038,7.61353182792664
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,3,11.0672874450684,12.6892197132111
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,4,10.9770460128784,17.7649075984955
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,5,10.2666730880737,22.8405954837799
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,6,8.24112129211426,27.9162833690643
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,7,7.3754096031189,32.9919712543488
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,8,6.76892518997192,38.0676591396332
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,9,6.37266874313354,43.1433470249176
"27-May-2018 06:44:45",43.3566781175,-78.8023929791,91,70,10,6.0925612449646,48.219034910202
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,1,12.7070055007935,2.53784394264221
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,2,11.9658498764038,7.61353182792664
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,3,11.0672874450684,12.6892197132111
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,4,10.9770460128784,17.7649075984955
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,5,10.2666730880737,22.8405954837799
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,6,8.24112129211426,27.9162833690643
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,7,7.3754096031189,32.9919712543488
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,8,6.76892518997192,38.0676591396332
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,9,6.37266874313354,43.1433470249176
"27-May-2018 06:53:26",43.3566781175,-78.8023929791,91,70,10,6.0925612449646,48.219034910202
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,1,12.2162408828735,2.19594025611877
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,2,12.2173290252686,6.58782076835632
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,3,12.2054405212402,10.9797012805939
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,4,12.1506690979004,15.3715817928314
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,5,11.2749195098877,19.763462305069
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,6,10.5266218185425,24.1553428173065
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,7,9.55884456634521,28.5472233295441
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,8,8.26691627502441,32.9391038417816
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,9,7.76746225357056,37.3309843540192
"04-Jun-2018 23:35:53",43.3555145516,-77.6804022964,167,64,10,7.46102619171143,41.7228648662567
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,1,15.0486669540405,2.21204137802124
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,2,13.3396673202515,6.63612413406372
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,3,12.5375862121582,11.0602068901062
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,4,10.502758026123,15.4842896461487
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,5,9.28355312347412,19.9083724021912
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,6,8.47058868408203,24.3324551582336
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,7,7.14593076705933,28.7565379142761
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,8,6.12936735153198,33.1806206703186
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,9,5.03879022598267,37.6047034263611
"12-Jun-2018 19:32:45",43.3566907405,-78.7873000492,92,69,10,4.57318496704102,42.0287861824036
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,1,13.8977203369141,2.21180438995361
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,2,12.8475170135498,6.63541316986084
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,3,11.7704734802246,11.0590219497681
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,4,11.3046560287476,15.4826307296753
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,5,10.720685005188,19.9062395095825
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,6,9.366455078125,24.3298482894897
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,7,8.39840316772461,28.753457069397
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,8,7.28525590896606,33.1770658493042
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,9,6.78938388824463,37.6006746292114
"27-May-2018 23:29:50",43.3566907405,-78.7873000492,92,69,10,6.67967700958252,42.0242834091187
